,DRUGNAME,Train_size,Test_size,Accuracy,Precision,Recall,F1,AUCROC,AUCPR,Hidden_units,Learning_rate_ftrl,Learning_rate_adam,L1_regularization_strength,L2_regularization_strength
0,Erlotinib,5234,490,0.0673469387755102,0.0,0.0,0.0,0.5788077713679465,0.9527975356647542,128,0.1,0.014530495141666015,100.0,0.001
1,Lapatinib,5233,491,0.10386965376782077,1.0,0.013452914798206279,0.02654867256637168,0.5757847533632288,0.9367742593094381,128,0.1,0.014530495141666015,100.0,0.001
2,Nilotinib,5317,407,0.4398034398034398,0.9820359281437125,0.42159383033419023,0.5899280575539568,0.7243644672950584,0.9780729770020177,128,0.1,0.014530495141666015,100.0,0.001
3,Nutlin-3a (-),5233,491,1.0,0.0,0.0,0.0,-0.999,,128,0.1,0.014530495141666015,100.0,0.001
4,PD0325901,5233,491,0.34826883910386963,0.0,0.0,0.0,0.8036001461988305,0.880784162228392,128,0.1,0.014530495141666015,100.0,0.001
5,PHA-665752,5234,490,0.026530612244897958,1.0,0.0020920502092050207,0.0041753653444676405,0.6684100418410042,0.9842500250916391,128,0.1,0.014530495141666015,100.0,0.001
6,PLX-4720,5241,483,1.0,0.0,0.0,0.0,-0.999,,128,0.1,0.014530495141666015,100.0,0.001
7,Paclitaxel,5234,490,0.889795918367347,0.0,0.0,0.0,0.5984114848793749,0.1693727777362644,128,0.1,0.014530495141666015,100.0,0.001
8,Palbociclib,5303,421,0.11163895486935867,0.0,0.0,0.0,0.5664466947320514,0.9174609083688878,128,0.1,0.014530495141666015,100.0,0.001
9,Selumetinib,5234,490,0.5897959183673469,0.9476439790575916,0.48655913978494625,0.6429840142095915,0.8235146710406416,0.9288009501872423,128,0.1,0.014530495141666015,100.0,0.001
10,Sorafenib,5234,490,0.07142857142857142,0.0,0.0,0.0,0.5331240188383045,0.9297810166450512,128,0.1,0.014530495141666015,100.0,0.001
11,Tanespimycin,5234,490,0.8836734693877552,0.0,0.0,0.0,0.5919938414164742,0.20931529725415965,128,0.1,0.014530495141666015,100.0,0.001
